CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;2331600.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1051500.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.08.01;Corrente;-1029827.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.08.02;Diferido;-21673.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.09;Resultado Líquido das Operações Continuadas;1280100.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.11;Lucro/Prejuízo Consolidado do Período;1280100.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;712952.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.11.02;Atribuído a Sócios Não Controladores;567148.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.99.01.01;ON;1.4963000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
023396;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;3.99.02.01;ON;1.2421000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.01;Receita de Venda de Bens e/ou Serviços;1011629.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-691380.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.03;Resultado Bruto;320249.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04;Despesas/Receitas Operacionais;-188730.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.01;Despesas com Vendas;-62263.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.02;Despesas Gerais e Administrativas;-120553.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.04;Outras Receitas Operacionais;-5914.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;131519.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.06;Resultado Financeiro;-60807.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.06.01;Receitas Financeiras;26276.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.06.02;Despesas Financeiras;-87083.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;70712.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-17391.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.08.01;Corrente;925.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.08.02;Diferido;-18316.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.09;Resultado Líquido das Operações Continuadas;53321.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.11;Lucro/Prejuízo Consolidado do Período;53321.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;53619.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.11.02;Atribuído a Sócios Não Controladores;-298.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
027669;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.01;Receita de Venda de Bens e/ou Serviços;11096230.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-6765665.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.03;Resultado Bruto;4330565.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04;Despesas/Receitas Operacionais;-51999.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.02;Despesas Gerais e Administrativas;-260587.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.04.01;Outras Receitas, líquidas;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.05;Outras Despesas Operacionais;208588.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.05.01;Outros Despesas/Receitas Liquidas;5929.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.05.02;Amortização de ágio de investimentos;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.05.03;Reversão/(provisão) para redução ao valor recuperável;202659.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.05.04;Acordo de leniência;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.04.06.01;Equivalencia Patrimonial;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4278566.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.06;Resultado Financeiro;-2423699.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.06.01;Receitas Financeiras;522900.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.06.02;Despesas Financeiras;-2946599.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;1854867.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-891649.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.08.01;Corrente;-754619.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.08.02;Diferido;-137030.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.09;Resultado Líquido das Operações Continuadas;963218.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.11;Lucro/Prejuízo Consolidado do Período;963218.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;982251.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.11.02;Atribuído a Sócios Não Controladores;-19033.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.01.01;ON;0.0446400000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.01.02;ON;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.02.01;ON;0.0000000000;ÚLTIMO
021903;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;3.99.02.02;ON;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.01;Receita de Venda de Bens e/ou Serviços;18025121.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-9850577.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.03;Resultado Bruto;8174544.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04;Despesas/Receitas Operacionais;-3163401.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.01;Despesas com Vendas;-2812475.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.02;Despesas Gerais e Administrativas;-183810.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.04;Outras Receitas Operacionais;70501.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.05;Outras Despesas Operacionais;-463719.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.04.06;Resultado de Equivalência Patrimonial;226102.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5011143.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.06;Resultado Financeiro;-2562802.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.06.01;Receitas Financeiras;787202.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.06.02;Despesas Financeiras;-3350004.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.06.02.01;Despesas financeiras;-1627447.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.06.02.02;Variações monetárias cambiais liquidas;-1722557.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;2448341.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-799182.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.08.01;Corrente;-788670.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.08.02;Diferido;-10512.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.09;Resultado Líquido das Operações Continuadas;1649159.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.11;Lucro/Prejuízo Consolidado do Período;1649159.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;1649647.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.11.02;Atribuído a Sócios Não Controladores;-488.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.99.01.01;ON;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
025585;CSN MINERAÇÃO S.A.;3.99.02.01;ON;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.01;Receita de Venda de Bens e/ou Serviços;10177997.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.02;Custo dos Bens e/ou Serviços Vendidos;-6436556.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.03;Resultado Bruto;3741441.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04;Despesas/Receitas Operacionais;-585223.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02;Despesas Gerais e Administrativas;-612514.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.01;Despesas com Geologia e Geofísica;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.02;Despesas com Pessoal;-354167.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.03;Despesas Gerais e Administrativas;-67404.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.04;Despesas com Serviços de Terceiros;-91070.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.05;Impostos e Taxas;6674.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.02.06;Despesa de Depreciação;-106547.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.03.01;Baixa de poço seco;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.03.02;Provisão de impairment;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.04;Outras Receitas Operacionais;27291.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.04.01;Resultado na venda de participação no Solimões;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.04.02;Resultado na venda de ativos permanentes;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.04.03;Outras;27291.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.05;Outras Despesas Operacionais;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3156218.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.06;Resultado Financeiro;-1372416.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.06.01;Receitas Financeiras;6576913.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.06.02;Despesas Financeiras;-7949329.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.07;Resultado Antes dos Tributos sobre o Lucro;1783802.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;1875397.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.08.01;Corrente;-351409.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.08.02;Diferido;2226806.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.09;Resultado Líquido das Operações Continuadas;3659199.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.11;Lucro/Prejuízo Consolidado do Período;3659199.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.11.01;Atribuído a Sócios da Empresa Controladora;3659199.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.99.01.01;ON;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
027740;PRIO FORTE S.A.;3.99.02.01;ON;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.01;Receita de Venda de Bens e/ou Serviços;207866.0000000000;ÚLTIMO
021520;MULTINER S/A;3.02;Custo dos Bens e/ou Serviços Vendidos;-246832.0000000000;ÚLTIMO
021520;MULTINER S/A;3.03;Resultado Bruto;-38966.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04;Despesas/Receitas Operacionais;-17147.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.01;Despesas com Vendas;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.02;Despesas Gerais e Administrativas;-16239.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.04;Outras Receitas Operacionais;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.05;Outras Despesas Operacionais;-908.0000000000;ÚLTIMO
021520;MULTINER S/A;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-56113.0000000000;ÚLTIMO
021520;MULTINER S/A;3.06;Resultado Financeiro;49789.0000000000;ÚLTIMO
021520;MULTINER S/A;3.06.01;Receitas Financeiras;165015.0000000000;ÚLTIMO
021520;MULTINER S/A;3.06.02;Despesas Financeiras;-115226.0000000000;ÚLTIMO
021520;MULTINER S/A;3.07;Resultado Antes dos Tributos sobre o Lucro;-6324.0000000000;ÚLTIMO
021520;MULTINER S/A;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-8387.0000000000;ÚLTIMO
021520;MULTINER S/A;3.08.01;Corrente;-12074.0000000000;ÚLTIMO
021520;MULTINER S/A;3.08.02;Diferido;3687.0000000000;ÚLTIMO
021520;MULTINER S/A;3.09;Resultado Líquido das Operações Continuadas;-14711.0000000000;ÚLTIMO
021520;MULTINER S/A;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.11;Lucro/Prejuízo Consolidado do Período;-14711.0000000000;ÚLTIMO
021520;MULTINER S/A;3.11.01;Atribuído a Sócios da Empresa Controladora;-16227.0000000000;ÚLTIMO
021520;MULTINER S/A;3.11.02;Atribuído a Sócios Não Controladores;1516.0000000000;ÚLTIMO
021520;MULTINER S/A;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.99.01;Lucro Básico por Ação;0.0000000000;ÚLTIMO
021520;MULTINER S/A;3.99.01.01;ON;-0.0010500000;ÚLTIMO
021520;MULTINER S/A;3.99.01.02;PNA;-0.0011600000;ÚLTIMO
021520;MULTINER S/A;3.99.01.03;PNC;-0.0011500000;ÚLTIMO
021520;MULTINER S/A;3.99.01.04;PND;-0.0011400000;ÚLTIMO
021520;MULTINER S/A;3.99.02;Lucro Diluído por Ação;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.01;Receita de Venda de Bens e/ou Serviços;248759.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.02;Custo dos Bens e/ou Serviços Vendidos;-7014.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.03;Resultado Bruto;241745.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04;Despesas/Receitas Operacionais;353740.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.01;Despesas com Vendas;-11728.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.02;Despesas Gerais e Administrativas;-50518.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.04;Outras Receitas Operacionais;756508.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.04.01;Variação do Valor Justo de Propriedades para Investimento;544972.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.04.02;Outras Receitas Operacionais;211536.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.05;Outras Despesas Operacionais;-348044.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.05.01;Variação do Valor Justo de Propriedades para Investimento;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.05.02;Outras Despesas Operacionais;-348044.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.04.06;Resultado de Equivalência Patrimonial;7522.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;595485.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.06;Resultado Financeiro;-169791.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.06.01;Receitas Financeiras;112974.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.06.02;Despesas Financeiras;-282765.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.07;Resultado Antes dos Tributos sobre o Lucro;425694.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-62208.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.08.01;Corrente;-45648.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.08.02;Diferido;-16560.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.09;Resultado Líquido das Operações Continuadas;363486.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.11;Lucro/Prejuízo Consolidado do Período;363486.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.11.01;Atribuído a Sócios da Empresa Controladora;354605.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.11.02;Atribuído a Sócios Não Controladores;8881.0000000000;ÚLTIMO
023272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;ÚLTIMO
